booking_id,e_id,customer_id,num_tickets,price,booking_date,booking_time,booking_label
1558,89,68,1,40,2017-04-11,12:04:00,YES
1559,934,187,2,50,2017-05-12,19:30:00,YES
1560,1633,380,9,180,2017-02-22,09:01:00,YES
1561,663,942,9,180,2017-01-28,16:38:00,YES
1562,1919,661,8,400,2017-05-26,20:15:00,YES
1563,1896,368,8,200,2017-06-17,15:15:00,YES
1564,586,337,3,120,2017-05-02,03:46:00,YES
1565,835,361,8,400,2017-03-19,10:35:00,YES
1566,549,982,2,80,2017-02-16,04:32:00,YES
1567,940,549,6,150,2017-03-05,03:55:00,YES
1568,1973,40,9,180,2017-01-22,21:54:00,YES
1569,1568,333,8,160,2017-07-24,10:10:00,YES
1570,1300,290,5,250,2017-06-21,06:30:00,YES
1571,917,269,9,450,2017-05-01,09:46:00,YES
1572,1087,701,5,225,2017-06-01,04:19:00,YES
1573,113,965,2,40,2017-01-03,18:10:00,YES
1574,1967,588,2,100,2017-04-25,09:21:00,YES
1575,1009,921,10,250,2017-05-08,11:38:00,YES
1576,1658,29,8,400,2017-07-03,21:25:00,YES
1577,717,785,9,225,2017-05-12,15:55:00,YES
1578,673,274,2,100,2017-06-20,14:44:00,YES
1579,1396,535,10,200,2017-03-08,22:10:00,YES
1580,1891,167,5,250,2017-01-19,06:51:00,YES
1581,1863,891,2,60,2017-07-01,21:18:00,YES
1582,193,966,5,100,2017-05-18,04:12:00,YES
1583,1881,189,5,225,2017-05-01,03:33:00,YES
1584,497,360,2,70,2017-01-15,00:15:00,YES
1585,1747,752,6,300,2017-01-27,18:10:00,YES
1586,744,288,6,150,2017-03-22,12:10:00,YES
1587,1565,21,6,240,2017-02-28,14:28:00,YES
1588,182,404,5,250,2017-04-19,20:01:00,YES
1589,415,295,1,30,2017-06-30,05:10:00,YES
1590,1376,77,2,100,2017-04-14,13:24:00,YES
1591,1810,640,9,270,2017-04-07,03:56:00,YES
1592,1594,483,6,210,2017-05-29,08:22:00,YES
1593,1293,960,2,90,2017-01-07,10:03:00,YES
1594,1405,844,7,245,2017-04-06,06:57:00,YES
1595,229,591,10,250,2017-04-25,10:00:00,YES
1596,1362,488,4,120,2017-01-06,00:52:00,YES
1597,193,914,2,40,2017-05-29,20:42:00,YES
1598,1779,66,3,150,2017-01-31,04:47:00,YES
1599,1303,8,9,450,2017-07-24,11:25:00,YES
1600,46,821,2,90,2017-01-30,17:26:00,YES
1601,1542,576,3,60,2017-01-11,02:19:00,YES
1602,1674,461,3,150,2017-04-15,03:08:00,YES
1603,670,265,8,280,2017-07-02,14:21:00,YES
1604,308,148,6,210,2017-07-23,15:42:00,YES
1605,1404,76,10,400,2017-07-28,11:03:00,YES
1606,1600,453,2,80,2017-05-24,12:03:00,YES
1607,1613,819,10,250,2017-02-28,01:43:00,YES
1608,1568,663,6,120,2017-06-21,03:38:00,YES
1609,906,769,9,450,2017-03-17,11:52:00,YES
1610,1737,393,2,40,2017-07-16,21:59:00,YES
1611,952,678,6,270,2017-05-03,07:23:00,YES
1612,1182,232,9,180,2017-06-20,13:39:00,YES
1613,743,300,10,500,2017-06-28,05:26:00,YES
1614,308,523,1,35,2017-06-05,16:32:00,YES
1615,419,725,9,405,2017-07-03,22:35:00,YES
1616,560,845,9,450,2017-06-17,02:55:00,YES
1617,1967,628,10,500,2017-01-25,18:40:00,YES
1618,1991,708,9,405,2017-07-10,21:54:00,YES
1619,1691,689,4,140,2017-06-06,06:29:00,YES
1620,1138,760,6,180,2017-05-18,19:56:00,YES
1621,1893,888,2,80,2017-03-09,02:35:00,YES
1622,811,40,4,120,2017-01-16,20:00:00,YES
1623,173,427,9,450,2017-05-18,10:40:00,YES
1624,1064,374,2,40,2017-04-01,19:34:00,YES
1625,1545,326,6,210,2017-02-05,10:14:00,YES
1626,1738,434,7,350,2017-02-07,05:56:00,YES
1627,600,836,4,200,2017-07-19,22:22:00,YES
1628,1745,918,8,280,2017-07-21,05:21:00,YES
1629,883,4,1,40,2017-04-18,22:21:00,YES
1630,407,928,6,270,2017-07-12,06:47:00,YES
1631,636,949,7,315,2017-04-16,23:32:00,YES
1632,1377,495,4,120,2017-07-28,15:09:00,YES
1633,685,50,4,200,2017-05-08,17:47:00,YES
1634,570,854,5,125,2017-07-15,02:33:00,YES
1635,720,814,5,175,2017-05-22,14:25:00,YES
1636,842,106,9,315,2017-02-08,01:10:00,YES
1637,21,686,9,450,2017-05-10,21:43:00,YES
1638,668,150,4,100,2017-04-19,16:47:00,YES
1639,249,446,1,25,2017-07-15,18:33:00,YES
1640,1945,876,9,180,2017-04-21,05:24:00,YES
1641,132,318,2,70,2017-05-31,00:55:00,YES
1642,692,738,8,400,2017-01-10,06:12:00,YES
1643,1023,95,6,210,2017-01-14,14:54:00,YES
1644,1195,314,7,280,2017-06-03,04:21:00,YES
1645,880,792,5,100,2017-03-12,23:10:00,YES
1646,813,221,10,300,2017-06-29,05:37:00,YES
1647,840,520,6,180,2017-04-28,21:17:00,YES
1648,1931,925,3,105,2017-01-29,23:48:00,YES
1649,1831,6,6,180,2017-01-18,17:56:00,YES
1650,1277,394,3,135,2017-06-20,02:31:00,YES
1651,242,86,10,300,2017-04-07,09:28:00,YES
1652,778,812,10,300,2017-05-08,03:49:00,YES
1653,1517,426,4,100,2017-05-05,21:23:00,YES
1654,1951,542,9,270,2017-04-19,21:06:00,YES
1655,1826,982,8,320,2017-06-20,04:53:00,YES
1656,1453,217,6,240,2017-02-10,06:29:00,YES
1657,1584,917,10,500,2017-07-25,18:52:00,YES
1658,1849,610,4,180,2017-05-17,01:33:00,YES
1659,436,541,6,180,2017-07-26,05:18:00,YES
1660,1151,166,5,200,2017-05-02,23:04:00,YES
1661,314,847,3,75,2017-07-20,03:23:00,YES
1662,864,798,10,400,2017-02-15,02:11:00,YES
1663,342,531,7,280,2017-06-03,12:25:00,YES
1664,486,142,10,350,2017-04-26,13:42:00,YES
1665,41,398,5,150,2017-05-06,05:43:00,YES
1666,987,538,7,140,2017-01-09,09:23:00,YES
1667,461,959,7,140,2017-05-28,01:41:00,YES
1668,893,753,6,150,2017-03-26,13:25:00,YES
1669,342,411,3,120,2017-07-15,10:08:00,YES
1670,17,404,2,100,2017-02-10,05:24:00,YES
1671,936,611,5,125,2017-06-05,07:13:00,YES
1672,639,375,10,450,2017-06-09,07:47:00,YES
1673,1630,131,7,175,2017-06-06,09:10:00,YES
1674,1000,321,6,150,2017-02-27,10:57:00,YES
1675,1448,679,3,150,2017-05-26,23:53:00,YES
1676,452,424,5,125,2017-03-21,09:24:00,YES
1677,1152,268,9,315,2017-05-12,03:44:00,YES
1678,1106,111,9,405,2017-01-09,17:12:00,YES
1679,687,256,6,270,2017-07-17,04:52:00,YES
1680,1892,1000,8,360,2017-07-31,01:58:00,YES
1681,723,875,9,180,2017-01-06,18:10:00,YES
1682,1099,423,5,250,2017-06-27,11:32:00,YES
1683,597,128,7,315,2017-01-09,05:46:00,YES
1684,439,996,7,280,2017-03-11,18:02:00,YES
1685,224,273,6,300,2017-01-27,19:56:00,YES
1686,1904,611,5,100,2017-03-19,09:58:00,YES
1687,679,992,3,105,2017-01-29,09:15:00,YES
1688,1330,571,5,150,2017-01-16,22:12:00,YES
1689,941,665,2,50,2017-01-23,19:27:00,YES
1690,1228,457,9,225,2017-02-21,10:32:00,YES
1691,1100,704,4,120,2017-02-01,07:35:00,YES
1692,1898,70,9,225,2017-01-21,20:23:00,YES
1693,84,981,8,320,2017-07-08,17:21:00,YES
1694,1967,732,4,200,2017-05-06,16:04:00,YES
1695,1881,285,1,45,2017-04-01,01:08:00,YES
1696,1831,25,9,270,2017-02-12,16:54:00,YES
1697,708,477,3,120,2017-06-10,14:35:00,YES
1698,37,697,3,150,2017-06-08,02:18:00,YES
1699,1174,645,7,245,2017-07-31,11:08:00,YES
1700,366,352,2,80,2017-07-24,05:48:00,YES
1701,1207,787,5,125,2017-02-18,11:20:00,YES
1702,1011,478,9,315,2017-04-09,16:29:00,YES
1703,1086,622,1,25,2017-05-01,13:57:00,YES
1704,1867,101,9,270,2017-07-14,10:20:00,YES
1705,232,615,2,70,2017-03-27,11:12:00,YES
1706,931,832,2,70,2017-07-25,12:28:00,YES
1707,196,141,6,300,2017-04-18,21:48:00,YES
1708,1673,909,10,500,2017-05-26,15:24:00,YES
1709,1450,230,4,140,2017-03-05,03:42:00,YES
1710,102,836,2,90,2017-06-01,23:00:00,YES
1711,1823,304,1,50,2017-02-07,14:14:00,YES
1712,1374,689,10,250,2017-06-07,18:01:00,YES
1713,1033,829,1,35,2017-02-08,07:28:00,YES
1714,1414,256,10,400,2017-03-17,14:24:00,YES
1715,390,846,4,200,2017-02-24,05:39:00,YES
1716,385,618,2,60,2017-04-18,04:23:00,YES
1717,690,731,4,160,2017-02-26,13:47:00,YES
1718,927,772,9,405,2017-02-18,01:10:00,YES
1719,1277,887,4,180,2017-01-25,13:01:00,YES
1720,81,437,2,40,2017-06-10,10:59:00,YES
1721,1560,331,9,315,2017-02-23,03:30:00,YES
1722,1656,351,6,120,2017-03-15,00:00:00,YES
1723,312,763,4,100,2017-07-15,02:38:00,YES
1724,855,974,4,120,2017-01-22,11:40:00,YES
1725,1448,40,4,200,2017-03-31,19:57:00,YES
1726,756,340,4,80,2017-04-24,10:12:00,YES
1727,908,109,9,360,2017-02-15,13:44:00,YES
1728,926,83,5,225,2017-04-22,12:58:00,YES
1729,1577,385,6,180,2017-05-19,11:52:00,YES
1730,1451,624,2,80,2017-04-14,02:02:00,YES
1731,127,986,7,280,2017-02-04,05:13:00,YES
1732,1324,414,9,270,2017-04-27,23:07:00,YES
1733,1234,183,6,120,2017-05-20,09:11:00,YES
1734,1204,199,8,400,2017-07-14,04:27:00,YES
1735,312,189,4,100,2017-03-10,08:36:00,YES
1736,103,605,8,280,2017-01-15,11:26:00,YES
1737,225,648,7,175,2017-06-06,20:12:00,YES
1738,1750,341,1,35,2017-02-19,10:20:00,YES
1739,491,140,5,125,2017-07-17,02:39:00,YES
1740,132,242,7,245,2017-05-11,10:17:00,YES
1741,1078,648,8,320,2017-06-05,15:08:00,YES
1742,822,360,10,200,2017-06-22,05:56:00,YES
1743,385,783,9,270,2017-04-28,18:18:00,YES
1744,1732,479,2,80,2017-04-24,05:34:00,YES
1745,270,284,6,180,2017-02-14,20:14:00,YES
1746,699,1,8,360,2017-03-22,10:29:00,YES
1747,29,867,5,225,2017-06-24,03:18:00,YES
1748,476,649,8,360,2017-02-10,21:31:00,YES
1749,1317,806,5,225,2017-02-05,07:20:00,YES
1750,1297,679,2,100,2017-06-07,05:54:00,YES
1751,1847,123,10,250,2017-07-06,17:57:00,YES
1752,1010,835,6,240,2017-03-25,00:55:00,YES
1753,493,30,3,150,2017-05-20,09:43:00,YES
1754,525,738,1,50,2017-01-12,00:26:00,YES
1755,1960,279,4,160,2017-06-08,22:49:00,YES
1756,1454,387,8,360,2017-06-21,16:01:00,YES
1757,456,250,8,280,2017-07-28,14:43:00,YES
1758,423,29,2,70,2017-01-30,12:36:00,YES
1759,389,180,7,315,2017-07-29,05:48:00,YES
1760,1551,995,6,150,2017-05-28,05:04:00,YES
1761,1300,402,7,350,2017-03-28,11:50:00,YES
1762,1209,804,1,30,2017-04-13,17:01:00,YES
1763,945,257,5,100,2017-02-16,14:11:00,YES
1764,143,134,1,30,2017-07-17,08:09:00,YES
1765,518,437,1,40,2017-06-25,22:58:00,YES
1766,704,767,7,350,2017-03-06,10:51:00,YES
1767,206,35,4,100,2017-02-06,10:52:00,YES
1768,95,14,10,200,2017-02-26,09:37:00,YES
1769,36,482,5,175,2017-07-09,18:31:00,YES
1770,1254,723,7,245,2017-07-10,03:20:00,YES
1771,1758,648,8,240,2017-07-15,15:38:00,YES
1772,995,26,10,350,2017-02-24,01:19:00,YES
1773,1472,108,3,150,2017-01-08,04:42:00,YES
1774,707,735,6,180,2017-03-27,23:30:00,YES
1775,1253,429,5,100,2017-06-03,00:19:00,YES
1776,1951,409,6,180,2017-07-04,07:43:00,YES
1777,1141,140,6,120,2017-04-04,01:45:00,YES
1778,203,633,2,90,2017-01-20,11:56:00,YES
1779,300,431,9,450,2017-03-03,14:18:00,YES
1780,454,12,3,135,2017-02-03,14:12:00,YES
1781,1266,532,6,300,2017-01-22,08:34:00,YES
1782,43,207,3,75,2017-04-29,22:13:00,YES
1783,1164,679,8,400,2017-02-27,14:44:00,YES
1784,1977,806,9,315,2017-01-15,20:03:00,YES
1785,558,961,2,40,2017-04-10,06:31:00,YES
1786,1347,681,5,200,2017-04-14,23:50:00,YES
1787,473,276,1,25,2017-01-20,01:17:00,YES
1788,1537,265,7,350,2017-07-07,05:51:00,YES
1789,1895,768,2,80,2017-01-01,10:08:00,YES
1790,1175,999,9,270,2017-05-02,04:35:00,YES
1791,955,76,4,180,2017-02-19,14:08:00,YES
1792,1828,538,9,225,2017-01-01,08:19:00,YES
1793,130,238,6,240,2017-03-26,08:02:00,YES
1794,1529,492,1,50,2017-01-11,00:57:00,YES
1795,1120,778,5,100,2017-01-29,12:39:00,YES
1796,155,971,2,70,2017-07-09,20:25:00,YES
1797,594,716,5,175,2017-02-03,16:50:00,YES
1798,219,592,2,40,2017-03-09,02:02:00,YES
1799,38,891,9,180,2017-06-04,23:52:00,YES
1800,1481,971,7,315,2017-06-15,00:42:00,YES
1801,1197,314,5,250,2017-02-21,16:51:00,YES
1802,907,211,4,160,2017-05-24,13:33:00,YES
1803,1766,98,5,175,2017-02-11,19:44:00,YES
1804,1284,510,6,270,2017-07-02,00:43:00,YES
1805,498,342,10,250,2017-06-23,11:59:00,YES
1806,1524,944,5,250,2017-06-30,04:12:00,YES
1807,200,104,9,405,2017-04-04,02:42:00,YES
1808,755,517,8,320,2017-05-19,15:15:00,YES
1809,273,362,3,105,2017-03-26,13:26:00,YES
1810,103,169,4,140,2017-03-27,22:34:00,YES
1811,1315,626,2,60,2017-02-23,00:23:00,YES
1812,1676,438,9,405,2017-01-26,18:31:00,YES
1813,480,972,4,100,2017-07-26,18:45:00,YES
1814,1947,136,10,300,2017-02-17,19:19:00,YES
1815,227,347,6,150,2017-07-15,04:30:00,YES
1816,871,586,10,450,2017-03-10,00:21:00,YES
1817,1628,182,6,150,2017-07-08,21:58:00,YES
1818,525,701,7,350,2017-01-16,12:12:00,YES
1819,1702,979,7,315,2017-04-22,23:33:00,YES
1820,1552,651,4,120,2017-04-13,14:22:00,YES
1821,1048,574,8,400,2017-01-27,10:18:00,YES
1822,1298,540,9,225,2017-01-29,06:46:00,YES
1823,1625,480,2,40,2017-04-27,04:21:00,YES
1824,1093,399,4,160,2017-07-09,15:52:00,YES
1825,1249,164,1,50,2017-01-30,03:42:00,YES
1826,83,198,7,210,2017-06-15,18:59:00,YES
1827,101,972,3,105,2017-02-01,21:46:00,YES
1828,1907,324,10,350,2017-01-29,21:18:00,YES
1829,439,393,9,360,2017-07-30,07:32:00,YES
1830,1079,992,10,500,2017-05-02,18:07:00,YES
1831,46,469,2,90,2017-07-10,04:26:00,YES
1832,953,61,2,80,2017-07-23,04:01:00,YES
1833,1008,225,1,20,2017-03-25,01:41:00,YES
1834,638,538,9,270,2017-06-04,15:31:00,YES
1835,427,901,2,60,2017-06-08,14:35:00,YES
1836,1307,216,8,320,2017-05-26,12:29:00,YES
1837,1312,217,2,50,2017-06-16,17:35:00,YES
1838,311,980,4,120,2017-06-30,13:49:00,YES
1839,901,388,1,30,2017-07-08,21:39:00,YES
1840,718,649,2,90,2017-02-05,13:56:00,YES
1841,297,672,10,200,2017-01-31,21:05:00,YES
1842,688,573,7,175,2017-04-07,22:00:00,YES
1843,1880,772,8,240,2017-05-16,09:41:00,YES
1844,57,963,3,105,2017-02-10,01:21:00,YES
1845,986,417,3,75,2017-05-09,06:11:00,YES
1846,376,38,2,40,2017-06-06,04:18:00,YES
1847,1143,423,9,405,2017-03-08,05:52:00,YES
1848,810,915,10,300,2017-01-07,19:50:00,YES
1849,1140,59,7,175,2017-07-16,14:00:00,YES
1850,1985,425,9,315,2017-02-18,17:12:00,YES
1851,1024,904,2,70,2017-05-29,23:00:00,YES
1852,744,101,9,225,2017-05-02,01:45:00,YES
1853,509,318,3,90,2017-05-25,18:13:00,YES
1854,1143,472,9,405,2017-01-09,21:39:00,YES
1855,694,324,10,350,2017-07-16,00:28:00,YES
1856,1399,590,7,350,2017-05-26,11:52:00,YES
1857,817,80,3,60,2017-07-07,16:22:00,YES
1858,925,786,4,100,2017-02-28,08:05:00,YES
1859,1736,165,8,240,2017-03-11,00:59:00,YES
1860,1504,23,10,450,2017-01-27,10:09:00,YES
1861,1543,790,10,500,2017-02-14,00:20:00,YES
1862,1284,636,7,315,2017-05-10,18:57:00,YES
1863,516,51,9,270,2017-06-26,15:48:00,YES
1864,1060,699,7,315,2017-06-06,09:01:00,YES
1865,1345,972,1,25,2017-01-13,05:04:00,YES
1866,1860,861,3,75,2017-05-01,05:38:00,YES
1867,1746,886,8,320,2017-02-21,14:07:00,YES
1868,1325,703,7,350,2017-02-17,00:13:00,YES
1869,344,809,6,150,2017-02-06,12:26:00,YES
1870,398,985,9,225,2017-02-12,14:06:00,YES
1871,868,65,9,315,2017-05-02,02:18:00,YES
1872,1338,909,1,20,2017-03-26,20:31:00,YES
1873,1970,571,5,225,2017-06-29,17:48:00,YES
1874,164,631,3,105,2017-01-07,04:25:00,YES
1875,974,639,1,30,2017-06-12,06:24:00,YES
1876,1102,266,9,450,2017-06-25,21:49:00,YES
1877,1379,728,3,90,2017-01-11,11:01:00,YES
1878,1957,881,10,450,2017-03-18,07:25:00,YES
1879,167,486,1,35,2017-06-22,20:10:00,YES
1880,1491,631,7,140,2017-06-23,09:50:00,YES
1881,727,959,3,75,2017-01-10,16:42:00,YES
1882,1487,333,9,405,2017-07-31,22:11:00,YES
1883,631,348,6,240,2017-03-28,04:55:00,YES
1884,1373,948,1,25,2017-01-30,00:23:00,YES
1885,1864,836,2,40,2017-06-22,09:50:00,YES
1886,1822,422,9,450,2017-06-13,12:27:00,YES
1887,1306,23,3,135,2017-06-11,12:13:00,YES
1888,1622,245,4,160,2017-02-28,13:15:00,YES
1889,872,78,3,150,2017-04-11,09:29:00,YES
1890,1674,366,5,250,2017-05-19,22:33:00,YES
1891,1045,726,1,45,2017-03-18,10:38:00,YES
1892,676,875,7,175,2017-02-15,07:40:00,YES
1893,1290,899,3,90,2017-03-22,02:04:00,YES
1894,1347,284,9,360,2017-03-17,03:58:00,YES
1895,895,585,7,175,2017-01-09,21:42:00,YES
1896,285,641,5,150,2017-04-23,04:51:00,YES
1897,1328,583,7,210,2017-06-28,15:26:00,YES
1898,532,895,6,210,2017-04-25,03:37:00,YES
1899,844,42,6,150,2017-07-15,13:39:00,YES
1900,394,651,9,270,2017-05-13,21:36:00,YES
1901,173,932,4,200,2017-04-08,23:31:00,YES
1902,241,323,6,270,2017-07-22,14:17:00,YES
1903,1844,68,6,210,2017-04-20,02:34:00,YES
1904,1320,341,9,450,2017-03-03,03:32:00,YES
1905,369,543,2,100,2017-05-04,13:53:00,YES
1906,756,703,4,80,2017-04-16,05:00:00,YES
1907,1302,716,4,80,2017-01-07,00:06:00,YES
1908,1416,597,6,240,2017-02-01,17:17:00,YES
1909,1686,496,1,35,2017-03-27,14:58:00,YES
1910,1168,390,6,180,2017-03-02,00:40:00,YES
1911,1736,53,7,210,2017-07-20,17:35:00,YES
1912,1829,884,8,360,2017-02-03,11:06:00,YES
1913,1537,584,9,450,2017-05-15,04:58:00,YES
1914,110,984,3,90,2017-04-26,13:14:00,YES
1915,206,864,10,250,2017-05-24,05:04:00,YES
1916,104,97,2,50,2017-03-22,07:55:00,YES
1917,442,594,5,100,2017-02-16,14:34:00,YES
1918,848,815,8,400,2017-02-28,22:09:00,YES
1919,20,323,4,100,2017-03-14,20:42:00,YES
1920,100,860,6,240,2017-07-29,12:48:00,YES
1921,859,586,4,160,2017-03-16,01:58:00,YES
1922,1623,199,1,30,2017-02-26,13:25:00,YES
1923,529,351,5,200,2017-02-16,10:35:00,YES
1924,1186,827,3,75,2017-05-06,04:08:00,YES
1925,734,280,5,225,2017-06-29,22:53:00,YES
1926,1609,876,2,40,2017-02-27,07:37:00,YES
1927,481,252,3,60,2017-03-07,12:13:00,YES
1928,1419,477,3,60,2017-07-01,19:04:00,YES
1929,1997,44,8,400,2017-07-29,18:55:00,YES
1930,1736,384,9,270,2017-04-13,20:09:00,YES
1931,320,481,3,60,2017-07-12,18:47:00,YES
1932,200,92,10,450,2017-01-08,22:44:00,YES
1933,628,119,3,120,2017-06-10,06:56:00,YES
1934,1244,713,5,100,2017-07-16,03:03:00,YES
1935,737,876,6,210,2017-02-24,03:16:00,YES
1936,1981,996,1,45,2017-05-07,14:58:00,YES
1937,578,980,10,350,2017-06-21,16:21:00,YES
1938,452,276,10,250,2017-04-14,21:45:00,YES
1939,1923,46,6,150,2017-01-15,22:05:00,YES
1940,732,471,4,160,2017-07-12,01:07:00,YES
1941,1991,739,4,180,2017-03-08,21:37:00,YES
1942,182,930,8,400,2017-07-13,06:44:00,YES
1943,82,228,1,45,2017-03-02,23:39:00,YES
1944,824,221,5,200,2017-04-15,03:06:00,YES
1945,1046,545,5,125,2017-02-21,19:11:00,YES
1946,351,747,9,405,2017-05-18,00:41:00,YES
1947,789,866,9,405,2017-03-03,13:17:00,YES
1948,1494,639,3,75,2017-04-20,04:06:00,YES
1949,265,982,4,180,2017-05-20,18:57:00,YES
1950,650,180,6,300,2017-01-02,00:58:00,YES
1951,1179,290,10,350,2017-06-01,07:17:00,YES
1952,1538,846,2,100,2017-03-28,20:05:00,YES
1953,1361,339,8,280,2017-03-11,05:36:00,YES
1954,1193,385,6,120,2017-07-14,15:56:00,YES
1955,676,135,2,50,2017-01-25,17:57:00,YES
1956,750,189,10,450,2017-06-18,21:43:00,YES
1957,1958,275,5,250,2017-03-16,03:42:00,YES
1958,1253,920,3,60,2017-03-17,05:36:00,YES
1959,677,386,1,20,2017-06-27,15:35:00,YES
1960,24,577,3,90,2017-06-18,15:57:00,YES
1961,646,162,4,100,2017-04-18,18:12:00,YES
1962,1435,121,3,75,2017-04-29,05:30:00,YES
1963,1214,149,7,140,2017-02-11,10:33:00,YES
1964,1560,613,7,245,2017-05-05,22:41:00,YES
1965,294,863,5,250,2017-03-23,06:22:00,YES
1966,416,639,10,450,2017-06-08,01:13:00,YES
1967,1398,35,6,270,2017-04-03,05:53:00,YES
1968,220,792,5,150,2017-01-19,09:22:00,YES
1969,1973,219,7,140,2017-04-29,08:24:00,YES
1970,1055,929,6,120,2017-07-01,09:06:00,YES
1971,1244,608,8,160,2017-02-01,03:05:00,YES
1972,539,767,2,90,2017-07-15,07:22:00,YES
1973,15,377,2,70,2017-05-03,10:26:00,YES
1974,1468,68,10,200,2017-05-02,12:32:00,YES
1975,1683,663,6,180,2017-03-03,03:05:00,YES
1976,1051,47,9,360,2017-07-06,11:50:00,YES
1977,1682,384,9,315,2017-07-19,17:28:00,YES
1978,408,66,4,120,2017-01-20,09:42:00,YES
1979,1968,842,7,140,2017-04-03,03:49:00,YES
1980,1245,54,9,180,2017-06-02,19:58:00,YES
1981,195,599,1,40,2017-04-10,04:30:00,YES
1982,441,850,10,200,2017-03-20,11:49:00,YES
1983,332,481,4,160,2017-03-04,20:46:00,YES
1984,561,814,2,70,2017-07-12,00:28:00,YES
1985,824,92,1,40,2017-05-14,11:35:00,YES
1986,1600,319,1,40,2017-04-03,07:18:00,YES
1987,290,407,1,40,2017-07-09,02:56:00,YES
1988,485,10,4,120,2017-02-14,14:25:00,YES
1989,608,935,8,360,2017-03-02,01:05:00,YES
1990,1253,252,8,160,2017-06-06,05:41:00,YES
1991,1303,450,2,100,2017-03-03,18:03:00,YES
1992,52,554,10,300,2017-05-01,17:08:00,YES
1993,1265,213,4,180,2017-07-20,10:05:00,YES
1994,906,301,5,250,2017-02-17,21:36:00,YES
1995,1081,679,4,200,2017-03-17,19:26:00,YES
1996,28,482,10,250,2017-04-24,06:08:00,YES
1997,87,680,4,120,2017-07-28,03:27:00,YES
1998,628,899,8,320,2017-03-22,04:06:00,YES
1999,145,280,3,150,2017-04-18,23:43:00,YES
2000,825,467,8,360,2017-01-23,12:38:00,YES
2001,301,647,10,350,2017-03-08,12:19:00,YES
2002,1088,347,3,120,2017-04-20,03:00:00,YES
2003,1806,201,8,400,2017-03-15,07:04:00,YES
2004,871,410,8,360,2017-07-03,18:23:00,YES
2005,734,296,10,450,2017-04-18,20:57:00,YES
2006,1096,238,9,405,2017-06-07,15:15:00,YES
2007,1811,119,7,350,2017-01-13,22:35:00,YES
2008,1545,332,10,350,2017-07-06,20:10:00,YES
2009,541,685,3,90,2017-07-14,18:30:00,YES
2010,1499,809,4,140,2017-06-29,19:03:00,YES
2011,1377,655,9,270,2017-05-07,11:34:00,YES
2012,1737,149,3,60,2017-06-07,10:50:00,YES
2013,433,174,9,360,2017-07-27,16:23:00,YES
2014,542,725,7,245,2017-04-01,10:11:00,YES
2015,1633,287,8,160,2017-01-22,20:11:00,YES
2016,404,143,1,40,2017-06-05,22:54:00,YES
2017,1857,326,3,120,2017-06-09,01:48:00,YES
2018,1935,246,9,225,2017-06-21,14:21:00,YES
2019,1055,992,8,160,2017-03-17,10:28:00,YES
2020,1868,75,6,270,2017-03-16,17:54:00,YES
2021,291,89,5,225,2017-03-09,12:48:00,YES
2022,1360,654,1,50,2017-03-05,04:20:00,YES
2023,1527,132,5,125,2017-04-14,02:53:00,YES
2024,1013,753,5,225,2017-03-11,16:06:00,YES
2025,175,3,4,100,2017-04-28,16:40:00,YES
2026,730,118,1,30,2017-03-28,13:51:00,YES
2027,1199,360,3,75,2017-02-08,22:56:00,YES
2028,1061,363,8,400,2017-04-28,05:56:00,YES
2029,894,570,8,320,2017-06-22,13:45:00,YES
2030,307,542,5,225,2017-07-15,03:17:00,YES
2031,1749,790,2,60,2017-07-29,18:09:00,YES
2032,691,701,3,60,2017-02-16,05:06:00,YES
2033,569,505,2,90,2017-02-08,02:10:00,YES
2034,1878,936,5,100,2017-07-08,02:15:00,YES
2035,534,241,2,70,2017-07-27,01:46:00,YES
2036,557,651,3,120,2017-07-11,18:51:00,YES
2037,893,647,9,225,2017-03-16,12:35:00,YES
2038,591,880,9,360,2017-04-23,06:07:00,YES
2039,1701,745,5,150,2017-01-30,22:52:00,YES
2040,1510,884,8,160,2017-03-01,10:30:00,YES
2041,326,449,7,280,2017-01-29,17:01:00,YES
2042,554,968,7,140,2017-01-11,19:32:00,YES
2043,299,942,3,75,2017-06-02,12:49:00,YES
2044,1439,630,4,180,2017-03-06,16:13:00,YES
2045,446,644,10,350,2017-03-31,16:33:00,YES
2046,1065,211,6,240,2017-04-04,05:41:00,YES
2047,1170,509,10,500,2017-01-14,05:10:00,YES
2048,504,197,1,25,2017-07-05,21:58:00,YES
2049,517,542,2,40,2017-04-02,09:32:00,YES
2050,470,81,5,125,2017-02-02,20:50:00,YES
2051,1573,374,8,320,2017-05-19,15:25:00,YES
2052,1002,673,9,360,2017-04-21,18:56:00,YES
2053,153,339,9,270,2017-04-29,05:30:00,YES
2054,356,394,4,100,2017-03-15,16:07:00,YES
2055,1375,423,1,45,2017-04-02,11:37:00,YES
2056,479,550,8,360,2017-02-26,13:27:00,YES
2057,1447,531,6,180,2017-03-02,22:51:00,YES
2058,739,966,9,360,2017-01-22,11:18:00,YES
2059,1930,894,10,450,2017-03-15,12:16:00,YES
2060,858,109,8,200,2017-07-09,20:02:00,YES
2061,1867,573,5,150,2017-06-03,01:47:00,YES
2062,863,824,7,175,2017-01-19,03:02:00,YES
2063,1279,167,6,300,2017-05-15,21:11:00,YES
2064,718,619,5,225,2017-04-06,16:50:00,YES
